n_farms,method,gurobi_obj,qpu_obj,violations,total_slots,violation_rate,avg_benefit_per_slot,estimated_lost_benefit,healed_obj,raw_gap,healed_gap,gap_explained_pct
10,PlotBased_QPU,0.35948161010115964,0.36410536233103113,0,10,0.0,0.03594816101011596,0.0,0.36410536233103113,0.004623752229871492,0.004623752229871492,0.0
10,Multilevel(5)_QPU,0.35948161010115964,0.2312880643885335,0,10,0.0,0.03594816101011596,0.0,0.2312880643885335,-0.12819354571262614,-0.12819354571262614,0.0
10,Multilevel(10)_QPU,0.35948161010115964,0.26902778707676084,0,10,0.0,0.03594816101011596,0.0,0.26902778707676084,-0.0904538230243988,-0.0904538230243988,0.0
10,Louvain_QPU,0.35948161010115964,0.3390426495204774,0,10,0.0,0.03594816101011596,0.0,0.3390426495204774,-0.02043896058068223,-0.02043896058068223,0.0
10,Spectral(10)_QPU,0.35948161010115964,0.32393353317172036,1,10,10.0,0.03594816101011596,0.03594816101011596,0.2879853721616044,-0.03554807692943929,-0.07149623793955523,101.12547320483974
10,cqm_first_PlotBased,0.35948161010115964,0.29867388519706894,0,10,0.0,0.03594816101011596,0.0,0.29867388519706894,-0.0608077249040907,-0.0608077249040907,0.0
10,coordinated,0.35948161010115964,0.42123636785524626,1,10,10.0,0.03594816101011596,0.03594816101011596,0.3852882068451303,0.06175475775408662,0.025806596743970678,58.21116026924593
15,PlotBased_QPU,0.38297137060607533,0.3398073830295765,0,15,0.0,0.02553142470707169,0.0,0.3398073830295765,-0.04316398757649881,-0.04316398757649881,0.0
15,Multilevel(5)_QPU,0.38297137060607533,0.26159174070195856,0,15,0.0,0.02553142470707169,0.0,0.26159174070195856,-0.12137962990411677,-0.12137962990411677,0.0
15,Multilevel(10)_QPU,0.38297137060607533,0.24122689243783405,1,15,6.666666666666667,0.02553142470707169,0.02553142470707169,0.21569546773076237,-0.1417444781682413,-0.16727590287531297,18.01228875862633
15,Louvain_QPU,0.38297137060607533,0.3447564016944703,0,15,0.0,0.02553142470707169,0.0,0.3447564016944703,-0.03821496891160503,-0.03821496891160503,0.0
15,Spectral(10)_QPU,0.38297137060607533,0.28269967075185204,0,15,0.0,0.02553142470707169,0.0,0.28269967075185204,-0.1002716998542233,-0.1002716998542233,0.0
15,cqm_first_PlotBased,0.38297137060607533,0.39034989564145234,0,15,0.0,0.02553142470707169,0.0,0.39034989564145234,0.007378525035377004,0.007378525035377004,0.0
15,coordinated,0.38297137060607533,0.2632462103297608,0,15,0.0,0.02553142470707169,0.0,0.2632462103297608,-0.11972516027631452,-0.11972516027631452,0.0
50,PlotBased_QPU,0.4158570353129576,0.3597920612757173,1,50,2.0,0.008317140706259152,0.008317140706259152,0.3514749205694581,-0.05606497403724031,-0.06438211474349947,14.834824860053672
50,Multilevel(5)_QPU,0.4158570353129576,0.26925195997038615,2,50,4.0,0.008317140706259152,0.016634281412518305,0.2526176785578678,-0.14660507534257144,-0.16323935675508977,11.346320291878758
50,Multilevel(10)_QPU,0.4158570353129576,0.2701109447316244,1,50,2.0,0.008317140706259152,0.008317140706259152,0.26179380402536523,-0.1457460905813332,-0.15406323128759236,5.706596089874401
50,Louvain_QPU,0.4158570353129576,0.35565936927841446,0,50,0.0,0.008317140706259152,0.0,0.35565936927841446,-0.06019766603454313,-0.06019766603454313,0.0
50,Spectral(10)_QPU,0.4158570353129576,0.26253235876538095,1,50,2.0,0.008317140706259152,0.008317140706259152,0.2542152180591218,-0.15332467654757664,-0.1616418172538358,5.424528453955912
50,cqm_first_PlotBased,0.4158570353129576,0.38663369891892996,0,50,0.0,0.008317140706259152,0.0,0.38663369891892996,-0.029223336394027633,-0.029223336394027633,0.0
50,coordinated,0.4158570353129576,0.3828717569103224,2,50,4.0,0.008317140706259152,0.016634281412518305,0.36623747549780405,-0.03298527840263521,-0.049619559815153536,50.429410385662855
100,PlotBased_QPU,0.4229039634644314,0.35314464816096447,1,100,1.0,0.004229039634644314,0.004229039634644314,0.34891560852632014,-0.0697593153034669,-0.07398835493811123,6.062329620420102
100,Multilevel(5)_QPU,0.4229039634644314,0.26477930510352227,1,100,1.0,0.004229039634644314,0.004229039634644314,0.26055026546887794,-0.1581246583609091,-0.16235369799555344,2.6744972469706925
100,Multilevel(10)_QPU,0.4229039634644314,0.2644511029097511,0,100,0.0,0.004229039634644314,0.0,0.2644511029097511,-0.15845286055468027,-0.15845286055468027,0.0
100,Louvain_QPU,0.4229039634644314,0.34968430824398133,0,100,0.0,0.004229039634644314,0.0,0.34968430824398133,-0.07321965522045004,-0.07321965522045004,0.0
100,cqm_first_PlotBased,0.4229039634644314,0.28473531651082606,0,100,0.0,0.004229039634644314,0.0,0.28473531651082606,-0.1381686469536053,-0.1381686469536053,0.0
100,coordinated,0.4229039634644314,0.3604285453797461,0,100,0.0,0.004229039634644314,0.0,0.3604285453797461,-0.062475418084685264,-0.062475418084685264,0.0
200,Multilevel(10)_QPU,0.42642742754016794,0.2591412794091638,0,200,0.0,0.0021321371377008395,0.0,0.2591412794091638,-0.16728614813100412,-0.16728614813100412,0.0
200,cqm_first_PlotBased,0.42642742754016794,0.28855728758892213,0,200,0.0,0.0021321371377008395,0.0,0.28855728758892213,-0.1378701399512458,-0.1378701399512458,0.0
200,coordinated,0.42642742754016794,0.3719854681176404,5,200,2.5,0.0021321371377008395,0.010660685688504198,0.3613247824291362,-0.05444195942252755,-0.06510264511103175,19.58174503927372
500,Multilevel(10)_QPU,0.4285415059856094,0.2609757651893738,1,500,0.2,0.0008570830119712188,0.0008570830119712188,0.2601186821774026,-0.1675657407962356,-0.16842282380820683,0.5114905993901664
500,cqm_first_PlotBased,0.4285415059856094,0.37752023317666267,0,500,0.0,0.0008570830119712188,0.0,0.37752023317666267,-0.05102127280894675,-0.05102127280894675,0.0
500,coordinated,0.4285415059856094,0.35660835529634954,6,500,1.2,0.0008570830119712188,0.005142498071827313,0.3514658572245222,-0.07193315068925987,-0.07707564876108719,7.148996008866783
1000,Multilevel(10)_QPU,0.42924619880076015,0.25787992757342726,0,1000,0.0,0.00042924619880076013,0.0,0.25787992757342726,-0.1713662712273329,-0.1713662712273329,0.0
1000,cqm_first_PlotBased,0.42924619880076015,0.25785196826419515,0,1000,0.0,0.00042924619880076013,0.0,0.25785196826419515,-0.171394230536565,-0.171394230536565,0.0
1000,coordinated,0.42924619880076015,0.2926482628318364,23,1000,2.3,0.00042924619880076013,0.009872662572417482,0.28277560025941895,-0.13659793596892372,-0.1464705985413412,7.2275342247217615
10,"HybridGrid(5,9)_QPU",0.35948161010115964,0.38673445145114793,1,10,10.0,0.03594816101011596,0.03594816101011596,0.350786290441032,0.027252841349988288,-0.008695319660127654,131.90610310484706
15,"HybridGrid(5,9)_QPU",0.38297137060607533,0.3977194811403713,0,15,0.0,0.02553142470707169,0.0,0.3977194811403713,0.014748110534295977,0.014748110534295977,0.0
50,"HybridGrid(5,9)_QPU",0.4158570353129576,0.38778964606845245,0,50,0.0,0.008317140706259152,0.0,0.38778964606845245,-0.028067389244505137,-0.028067389244505137,0.0
200,"HybridGrid(5,9)_QPU",0.42642742754016794,0.3869952321958226,0,200,0.0,0.0021321371377008395,0.0,0.3869952321958226,-0.03943219534434533,-0.03943219534434533,0.0
500,"HybridGrid(5,9)_QPU",0.4285415059856094,0.3857411097150553,0,500,0.0,0.0008570830119712188,0.0,0.3857411097150553,-0.0428003962705541,-0.0428003962705541,0.0
1000,"HybridGrid(5,9)_QPU",0.42924619880076015,0.386332117245854,0,1000,0.0,0.00042924619880076013,0.0,0.386332117245854,-0.04291408155490617,-0.04291408155490617,0.0
500,"HybridGrid(10,9)_QPU",0.4285415059856094,0.35199764321984156,1,500,0.2,0.0008570830119712188,0.0008570830119712188,0.3511405602078703,-0.07654386276576786,-0.0774009457777391,1.1197279324588056
1000,"HybridGrid(10,9)_QPU",0.42924619880076015,0.35169580493351926,0,1000,0.0,0.00042924619880076013,0.0,0.35169580493351926,-0.07755039386724089,-0.07755039386724089,0.0
