file,scenario,timestamp,constraints_path,pulp_path,pulp_status,pulp_objective,dwave_objective,pulp_time_s,dwave_run_s,dwave_qpu_access_s,dwave_charge_s,dwave_feasible_count,dwave_total_count,solutions_match,objectives_match,n_farms,n_foods,problem_size,objective_diff_abs,objective_diff_rel,dwave_total_wall_s
verification_report_custom_20251021_174704.json,custom,20251021_174704,Constraints/constraints_custom_20251021_174704.json,PuLP_Results/pulp_custom_20251021_174704.json,Optimal,0.5239714285714285,0.5239714285714286,0.0677182674407959,5.092094,0.034776,5.0,94,109,True,True,2,6,12,1.1102230246251565e-16,2.1188617624669001e-16,10.12687
verification_report_intermediate_20251021_164233.json,intermediate,20251021_164233,Constraints/constraints_intermediate_20251021_164233.json,PuLP_Results/pulp_intermediate_20251021_164233.json,Optimal,0.49900000000000005,0.49899999999999994,0.1863400936126709,5.042315,0.034774,5.0,87,111,True,True,3,6,18,1.1102230246251565e-16,2.224895840932177e-16,10.077089
verification_report_simple_20251021_171519.json,simple,20251021_171519,Constraints/constraints_simple_20251021_171519.json,PuLP_Results/pulp_simple_20251021_171519.json,Optimal,0.32499999999999996,0.325,0.06961321830749512,5.260004,0.069529,5.0,125,125,True,True,3,6,18,5.551115123125783e-17,1.7080354225002412e-16,10.329533000000001
verification_report_full_20251021_164951.json,full,20251021_164951,Constraints/constraints_full_20251021_164951.json,PuLP_Results/pulp_full_20251021_164951.json,Optimal,0.4299344524702442,0.4299344552534597,0.13834500312805176,5.346272,0.034772,5.0,113,121,True,True,5,10,50,2.783215491408697e-09,6.473580973605095e-09,10.381044
verification_report_30farms_20251021_190447.json,30farms,20251021_190447,Constraints/constraints_30farms_20251021_190447.json,PuLP_Results/pulp_30farms_20251021_190447.json,Optimal,0.2578304679411835,0.25783046794118364,0.0677483081817627,4.606937,0.034774,4.606937,96,97,True,True,30,10,300,1.1102230246251565e-16,4.3060195076650965e-16,9.248648
verification_report_60farms_20251021_191153.json,60farms,20251021_191153,Constraints/constraints_60farms_20251021_191153.json,PuLP_Results/pulp_60farms_20251021_191153.json,Optimal,0.42615248584794674,0.42615248584794685,0.17011189460754395,4.522995,0.034771,4.522995,96,97,True,True,60,10,600,1.1102230246251565e-16,2.605224799794526e-16,9.080760999999999
verification_report_90farms_20251021_191715.json,90farms,20251021_191715,Constraints/constraints_90farms_20251021_191715.json,PuLP_Results/pulp_90farms_20251021_191715.json,Optimal,0.3069970297293271,0.306997029729327,0.14156842231750488,4.541207,0.034771,4.541207,96,97,True,True,90,10,900,5.551115123125783e-17,1.8081983164527964e-16,9.117185
verification_report_full_family_20251021_174817.json,full_family,20251021_174817,Constraints/constraints_full_family_20251021_174817.json,PuLP_Results/pulp_full_family_20251021_174817.json,Optimal,0.4260795339715534,0.426079533971553,0.19405269622802734,4.566848,0.034777,4.566848,96,97,True,True,125,10,1250,3.885780586188048e-16,9.119848001071735e-16,9.168473
verification_report_250farms_20251021_211130.json,250farms,20251021_211130,Constraints/constraints_250farms_20251021_211130.json,PuLP_Results/pulp_250farms_20251021_211130.json,Optimal,0.42608487131919576,0.42608487131919826,0.4820437431335449,4.521862,0.03478,4.5218620000000005,96,97,True,True,250,10,2500,2.4980018054066022e-15,5.8626859894663046e-15,9.078503999999999
verification_report_350farms_20251021_211720.json,350farms,20251021_211720,Constraints/constraints_350farms_20251021_211720.json,PuLP_Results/pulp_350farms_20251021_211720.json,Optimal,0.28733950750443177,0.2873395075044308,0.45052504539489746,4.683597,0.034776,4.683597,100,101,True,True,350,10,3500,9.43689570931383e-16,3.2842318800063655e-15,9.401969999999999
verification_report_500farms_full_20251021_215132.json,500farms_full,20251021_215132,Constraints/constraints_500farms_full_20251021_215132.json,PuLP_Results/pulp_500farms_full_20251021_215132.json,Optimal,0.42665664391361874,0.33542192168582213,4.650461196899414,12.72205,0.034776,10.407556000000001,100,101,False,False,500,27,13500,0.0912347222277966,0.21383640341545476,23.164382000000003
verification_report_1000farms_full_20251021_221246.json,1000farms_full,20251021_221246,Constraints/constraints_1000farms_full_20251021_221246.json,PuLP_Results/pulp_1000farms_full_20251021_221246.json,Optimal,0.4265358931020988,0.29938093506111124,12.553596496582031,36.612053,0.034773000000000005,32.124082,100,101,False,False,1000,27,27000,0.12715495804098753,0.29811080403156315,68.770908
